id,model,dataset,included,m,n_clusters,entropy,norm_entropy,is_zero,correct,em,f1,confidence,is_unanswerable,qtype
57269424dd62a815002e8a1e,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5ad1373b645df0001a2d11cf,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
572695285951b619008f774d,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5726965ef1498d1400e8e488,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5ad139b2645df0001a2d1294,BioMistral-7B,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.4287008210990279,True,squad2
5ad139b2645df0001a2d1296,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
5ad13b23645df0001a2d12fa,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
57269aa65951b619008f77ab,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
57269aa65951b619008f77ae,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
57269e3bf1498d1400e8e517,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5726a00cf1498d1400e8e551,BioMistral-7B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.6666666666666667,-0.0686691974691591,False,squad2
5ad14468645df0001a2d148c,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5ad14573645df0001a2d14b4,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5ad146c0645df0001a2d1504,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5ad14966645df0001a2d1581,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5ad14b2e645df0001a2d15ea,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5726a7ecf1498d1400e8e655,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5ad15289645df0001a2d175c,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
5ad153e9645df0001a2d1797,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
5726baf2dd62a815002e8e74,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5ad15676645df0001a2d17f6,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5ad15676645df0001a2d17f7,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5ad15676645df0001a2d17f8,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5ad158c0645df0001a2d182b,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5726c002708984140094d074,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5ad15a11645df0001a2d185a,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5726c3da708984140094d0db,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5726c5a9f1498d1400e8eac5,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5ad15b19645df0001a2d1880,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5728349dff5b5019007d9eff,BioMistral-7B,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.3333333333333333,-0.0631218169279842,False,squad2
57283adcff5b5019007d9f96,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5729e500af94a219006aa6b5,BioMistral-7B,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,True,1.0,1.0,-0.1587568032362989,False,squad2
5a0c6a7ef5590b0018dab3f8,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5725c41eec44d21400f3d50d,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5a0c6c78f5590b0018dab404,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
5725c63438643c19005acca0,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5725c63438643c19005acca1,BioMistral-7B,squad2,True,3,2.0,0.9999999999999972,0.4999999999999985,False,False,0.0,0.4444444444444445,-0.1551266681844936,False,squad2
5729ea263f37b319004785bd,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5729ea263f37b319004785be,BioMistral-7B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.125,-0.1431899283258124,False,squad2
5725c95f38643c19005accf6,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5729eb34af94a219006aa6cc,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5729edd56aef051400155112,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5a0c7cb3f5590b0018dab42a,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a0c7cb3f5590b0018dab42c,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
5726722bdd62a815002e852b,BioMistral-7B,squad2,False,0,,,,,,,,,False,squad2
5729f3831d0469140077967f,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5729fd56af94a219006aa731,BioMistral-7B,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.4,-0.1509661195720938,False,squad2
5a0c817df5590b0018dab458,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
572a020f6aef051400155198,BioMistral-7B,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.2307692307692307,-0.0754524346022833,False,squad2
5a0c9275f5590b0018dab46b,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
5a0c958bf5590b0018dab47f,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
572a09abaf94a219006aa75c,BioMistral-7B,squad2,False,0,,,,,,,,,False,squad2
5a0c9832f5590b0018dab490,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5a0c99fcf5590b0018dab4a5,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
57263eaa38643c19005ad372,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5a8349a2e60761001a2eb50a,BioMistral-7B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.4344020357137879,True,squad2
5725c57a89a1e219009abe62,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5726415bec44d21400f3dcd5,BioMistral-7B,squad2,False,0,,,,,,,,,False,squad2
5a834caae60761001a2eb539,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5725c69738643c19005accbb,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5a834dbde60761001a2eb555,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5a834dbde60761001a2eb559,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5725c91e38643c19005acced,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5a835482e60761001a2eb597,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
572647d0708984140094c14b,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
572648e8dd62a815002e8079,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
57264a0ef1498d1400e8db42,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5a835b42e60761001a2eb60f,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a835b42e60761001a2eb611,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
57264b1ddd62a815002e80a0,BioMistral-7B,squad2,False,0,,,,,,,,,False,squad2
57264cfa708984140094c1c4,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
57264cfa708984140094c1c7,BioMistral-7B,squad2,False,0,,,,,,,,,False,squad2
5a836496e60761001a2eb657,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5a836496e60761001a2eb65b,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
572658daf1498d1400e8dcac,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
572658daf1498d1400e8dcae,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
57265aaf5951b619008f706c,BioMistral-7B,squad2,False,0,,,,,,,,,False,squad2
57265aaf5951b619008f706d,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5a83894de60761001a2eb78b,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
5a83894de60761001a2eb78c,BioMistral-7B,squad2,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.0,-0.2309058532609924,True,squad2
572683075951b619008f7513,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
572683075951b619008f7516,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
572683075951b619008f7517,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5a838db9e60761001a2eb7bb,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5726887e708984140094c917,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5a8398bbe60761001a2eb807,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5a839ccfe60761001a2eb823,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5a7b064b21c2de001afe9ce3,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a7b064b21c2de001afe9ce6,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5725d7e438643c19005acdf9,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5725d7e438643c19005acdfb,BioMistral-7B,squad2,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,False,0.0,0.625,-0.0945645901820998,False,squad2
5a7b093b21c2de001afe9d0d,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5725daa8ec44d21400f3d6b3,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5a7b0e2221c2de001afe9d14,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5a7b0ec521c2de001afe9d20,BioMistral-7B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.2112707188325657,True,squad2
5725dd7d89a1e219009abfed,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5a7b103b21c2de001afe9d35,BioMistral-7B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.6073854418846167,True,squad2
5a7b10e021c2de001afe9d3f,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5725ec8289a1e219009ac0af,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5725ec8289a1e219009ac0b0,BioMistral-7B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.1999999999999999,-0.049220021358886,False,squad2
5a7b32e621c2de001afe9db5,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5725f190ec44d21400f3d771,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5725f2c838643c19005aceed,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5725f2c838643c19005acef0,BioMistral-7B,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.2666666666666667,-0.0499049121611713,False,squad2
5a7b359f21c2de001afe9dd3,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a7b359f21c2de001afe9dd4,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5725f7cd38643c19005acf24,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5a7b3f0f21c2de001afe9e02,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5a7b44ae21c2de001afe9e22,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5725fe63ec44d21400f3d7e0,BioMistral-7B,squad2,False,0,,,,,,,,,False,squad2
5a605197eae51e001ab14d0e,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a60556eeae51e001ab14d17,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5726356938643c19005ad301,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5a6057f0eae51e001ab14d20,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5726249538643c19005ad081,BioMistral-7B,squad2,False,0,,,,,,,,,False,squad2
5a5508f5134fea001a0e1828,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a564c956349e2001acdcd1e,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
5a667f50846392001a1e1c69,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
5a667f50846392001a1e1c6a,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5726385e271a42140099d797,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5a605cdce9e1cc001a33cd4c,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a668172f038b7001ab0bef9,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5726398589a1e219009ac58a,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5a550f98134fea001a0e189c,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a550f98134fea001a0e18a0,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5a55114d134fea001a0e18c4,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
57263ea0271a42140099d7c3,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
57263fd138643c19005ad37d,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5a551328134fea001a0e18d7,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a551328134fea001a0e18da,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a668fc9f038b7001ab0bfe9,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
57264228ec44d21400f3dcf6,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5726431aec44d21400f3dd13,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5a55234d134fea001a0e1974,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a669a2cf038b7001ab0c044,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
5a669a2cf038b7001ab0c047,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a2eb84ba83784001a7d2421,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5a2eb84ba83784001a7d2423,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
5a2ebaada83784001a7d2440,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5a2ebb5fa83784001a7d2448,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5a2ebb5fa83784001a7d244b,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
57264a74708984140094c18e,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5a2ec431a83784001a7d2451,BioMistral-7B,squad2,True,3,2.0,0.9999999999999972,0.4999999999999985,False,False,0.0,0.0,-0.2610780423080238,True,squad2
5a2ec77ba83784001a7d2466,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
57264cc6dd62a815002e80e8,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
57264e2f708984140094c1e5,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5a2eca47a83784001a7d2482,BioMistral-7B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.3236517752526484,True,squad2
57264f18f1498d1400e8dbaf,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5a2ecb43a83784001a7d248b,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a2ecbe9a83784001a7d2497,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5726509bdd62a815002e815e,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5a2eced7a83784001a7d24b5,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5726542ff1498d1400e8dc2b,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
572654e2708984140094c2b9,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5726559edd62a815002e81c8,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5726559edd62a815002e81c9,BioMistral-7B,squad2,False,0,,,,,,,,,False,squad2
5a2ed246a83784001a7d24e5,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
57265700dd62a815002e8212,BioMistral-7B,squad2,False,0,,,,,,,,,False,squad2
5726577f708984140094c304,BioMistral-7B,squad2,True,3,2.0,0.9999999999999972,0.4999999999999985,False,False,0.0,0.3999999999999999,-0.1692379726688332,False,squad2
5a2ed525a83784001a7d2504,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
5a58cfd63e1742001a15ce36,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
57265d08708984140094c39b,BioMistral-7B,squad2,False,0,,,,,,,,,False,squad2
5a57ca90770dc0001aeefd71,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5a58d33e3e1742001a15ce40,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a57cc97770dc0001aeefd84,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a57d668770dc0001aeefdea,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
5a58e9133e1742001a15cea6,BioMistral-7B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.3005752957306608,True,squad2
5a57eee0770dc0001aeefed9,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5a57f0ea770dc0001aeefee3,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
57266c015951b619008f723b,BioMistral-7B,squad2,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.0,-0.4040023850105042,False,squad2
5a57f487770dc0001aeeff00,BioMistral-7B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.2411564818175975,True,squad2
5a57f717770dc0001aeeff06,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
5726701add62a815002e84c9,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5726701add62a815002e84cc,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5a57fb62770dc0001aeeff14,BioMistral-7B,squad2,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.0,-0.1103947075186459,True,squad2
5a57fe29770dc0001aeeff1d,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a590de93e1742001a15cf5a,BioMistral-7B,squad2,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.0,-0.2361558201583193,True,squad2
572673f5708984140094c69c,BioMistral-7B,squad2,False,0,,,,,,,,,False,squad2
5a580070770dc0001aeeff39,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a580429770dc0001aeeff48,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5a5915043e1742001a15cf6e,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
5a580ab1770dc0001aeeff7c,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
57267b3c5951b619008f7423,BioMistral-7B,squad2,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,False,0.0,0.1999999999999999,-0.0427268008820629,False,squad2
57267ebfdd62a815002e872c,BioMistral-7B,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,True,1.0,1.0,-0.349136130954624,False,squad2
5a581597770dc0001aeeffe6,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5a592b593e1742001a15cfce,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5a592c9d3e1742001a15cfda,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
57268527708984140094c8bf,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5a592e733e1742001a15cff4,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
57268882f1498d1400e8e306,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
57268882f1498d1400e8e308,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5a582cfa770dc0001aef0018,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5726d8bd708984140094d35f,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5726db5add62a815002e92d8,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5726dcbddd62a815002e9321,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5726dcbddd62a815002e9323,BioMistral-7B,squad2,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.125,-0.1560497334614612,False,squad2
5a6cba504eec6b001a80a64b,BioMistral-7B,squad2,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.1781976148567992,True,squad2
5a6cba504eec6b001a80a64c,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5726e5c95951b619008f81cc,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5a6ce4fa4eec6b001a80a688,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a6ce4fa4eec6b001a80a68b,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
5726ea985951b619008f8261,BioMistral-7B,squad2,False,0,,,,,,,,,False,squad2
5726eb4b5951b619008f826d,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5a6ce8ea4eec6b001a80a6b8,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a6ce9ab4eec6b001a80a6c3,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
5726f36cdd62a815002e95ff,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5a6ceb7a4eec6b001a80a6d3,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5726f48df1498d1400e8f0de,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5726f635dd62a815002e9659,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5a6ced7d4eec6b001a80a6e0,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a6cee244eec6b001a80a6eb,BioMistral-7B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.3951028711545064,True,squad2
5a6ceec84eec6b001a80a6f3,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5a6ceec84eec6b001a80a6f5,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
5726f96ddd62a815002e9699,BioMistral-7B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,True,1.0,1.0,-0.6612096180518469,False,squad2
5a6cef5a4eec6b001a80a6fe,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5a6cefd64eec6b001a80a707,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
57271c235951b619008f860f,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5728d4c03acd2414000dffa3,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5728d5793acd2414000dffb6,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5728d7c54b864d1900164f4c,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
57280f974b864d1900164371,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5728d9403acd2414000e001b,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5a665002846392001a1e1ab7,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
5728151b4b864d1900164429,BioMistral-7B,squad2,False,0,,,,,,,,,False,squad2
5728dddc2ca10214002da9d3,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5a665549846392001a1e1ad9,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
5a665747846392001a1e1ae9,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5728e07e3acd2414000e00ea,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5728e3c33acd2414000e0134,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
572825a92ca10214002d9f02,BioMistral-7B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.5,-0.1650228846589346,False,squad2
5728e5224b864d1900165035,BioMistral-7B,squad2,False,0,,,,,,,,,False,squad2
5a665b56846392001a1e1b1d,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5728e5f43acd2414000e0173,BioMistral-7B,squad2,False,0,,,,,,,,,False,squad2
5728e715ff5b5019007da917,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5728eb1a3acd2414000e01c5,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5728ed94ff5b5019007da97c,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5a668d4ef038b7001ab0bfc1,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5728eef92ca10214002daab4,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5a668ef8f038b7001ab0bfdf,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5728facd4b864d1900165174,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5728fb6a1d04691400778ef8,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5a669ee5f038b7001ab0c06b,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
5728fd3c3f37b31900477f2f,BioMistral-7B,squad2,False,0,,,,,,,,,False,squad2
5a25a8e9ef59cd001a623c21,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5a25a8e9ef59cd001a623c24,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a23548782b03a001a4aa785,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
57274046dd62a815002e9a14,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5a25b668ef59cd001a623c78,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5a25b668ef59cd001a623c79,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
5a25bb0bef59cd001a623cb4,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
572744aff1498d1400e8f58a,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
57274e0d708984140094dbe5,BioMistral-7B,squad2,False,0,,,,,,,,,False,squad2
5a25c41def59cd001a623cda,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
57274e975951b619008f87f9,BioMistral-7B,squad2,False,2,,,,,,,,,False,squad2
5a25d529ef59cd001a623cee,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a25d529ef59cd001a623cef,BioMistral-7B,squad2,False,2,,,,,,,,,True,squad2
5a25d89aef59cd001a623cf8,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
572751b4708984140094dc1c,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
572751b4708984140094dc1d,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
5a25e4a2ef59cd001a623d0b,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
572753335951b619008f8854,BioMistral-7B,squad2,False,1,,,,,,,,,False,squad2
572753335951b619008f8855,BioMistral-7B,squad2,False,0,,,,,,,,,False,squad2
5a25eae4c93d92001a40033d,BioMistral-7B,squad2,False,1,,,,,,,,,True,squad2
5a25eae4c93d92001a40033e,BioMistral-7B,squad2,False,0,,,,,,,,,True,squad2
